5 Minutes,Lane 1 Flow (Veh/5 Minutes),Flow (Veh/5 Minutes),# Lane Points,% Observed
9/24/2018 20:15,30,30,1,100
9/24/2018 20:20,24,24,1,100
9/24/2018 20:25,16,16,1,100
9/24/2018 20:30,24,24,1,100
9/24/2018 20:35,30,30,1,100
9/24/2018 20:40,24,24,1,100
9/24/2018 20:45,16,16,1,100
9/24/2018 20:50,14,14,1,100
9/24/2018 20:55,22,22,1,100
9/25/2018 15:00,49,49,1,100
9/25/2018 15:05,53,53,1,100
9/25/2018 15:10,55,55,1,100
9/25/2018 15:15,54,54,1,100
9/25/2018 15:20,58,58,1,100
9/25/2018 15:25,53,53,1,100
9/25/2018 15:30,61,61,1,100
9/25/2018 15:35,65,65,1,100
9/25/2018 15:40,88,88,1,100
9/25/2018 15:45,101,101,1,100
9/25/2018 15:50,77,77,1,100
9/25/2018 15:55,72,72,1,100
9/25/2018 16:00,87,87,1,100
9/25/2018 16:05,71,71,1,100
9/25/2018 16:10,80,80,1,100
9/25/2018 16:15,89,89,1,100
9/25/2018 16:20,83,83,1,100
9/25/2018 16:25,76,76,1,100
9/25/2018 16:30,104,104,1,100
9/25/2018 16:35,63,63,1,100
9/25/2018 16:40,68,68,1,100
9/25/2018 16:45,78,78,1,100
9/25/2018 16:50,97,97,1,100
9/25/2018 16:55,81,81,1,100
9/25/2018 17:00,57,57,1,100
9/25/2018 17:05,83,83,1,100
9/25/2018 17:10,76,76,1,100
9/25/2018 17:15,89,89,1,100
9/25/2018 17:20,91,91,1,100
9/25/2018 17:25,72,72,1,100
9/25/2018 17:30,74,74,1,100
9/25/2018 17:35,64,64,1,100
9/25/2018 17:40,81,81,1,100
9/25/2018 17:45,72,72,1,100
9/25/2018 17:50,70,70,1,100
9/25/2018 17:55,71,71,1,100
9/25/2018 18:00,57,57,1,100
9/25/2018 18:05,58,58,1,100
9/25/2018 18:10,47,47,1,100
9/25/2018 18:15,58,58,1,100
9/25/2018 18:20,64,64,1,100
9/25/2018 18:25,99,99,1,100
9/25/2018 18:30,73,73,1,100
9/25/2018 18:35,87,87,1,100
9/25/2018 18:40,69,69,1,100
9/25/2018 18:45,62,62,1,100
9/25/2018 18:50,59,59,1,100
9/25/2018 18:55,64,64,1,100
9/25/2018 19:00,63,63,1,100
9/25/2018 19:05,72,72,1,100
9/25/2018 19:10,66,66,1,100
9/25/2018 19:15,36,36,1,100
9/25/2018 19:20,33,33,1,100
9/25/2018 19:25,28,28,1,100
9/25/2018 19:30,33,33,1,100
9/25/2018 19:35,27,27,1,100
9/25/2018 19:40,34,34,1,100
9/25/2018 19:45,35,35,1,100
9/25/2018 19:50,26,26,1,100
9/25/2018 19:55,23,23,1,100
9/25/2018 20:00,28,28,1,100
9/25/2018 20:05,22,22,1,100
9/25/2018 20:10,34,34,1,100
9/25/2018 20:15,18,18,1,100
9/25/2018 20:20,25,25,1,100
9/25/2018 20:25,29,29,1,100
9/25/2018 20:30,28,28,1,100
9/25/2018 20:35,21,21,1,100
9/25/2018 20:40,29,29,1,100
9/25/2018 20:45,19,19,1,100
9/25/2018 20:50,34,34,1,100
9/25/2018 20:55,19,19,1,100
9/26/2018 15:00,50,50,1,100
9/26/2018 15:05,79,79,1,100
9/26/2018 15:10,53,53,1,100
9/26/2018 15:15,46,46,1,100
9/26/2018 15:20,54,54,1,100
9/26/2018 15:25,78,78,1,100
9/26/2018 15:30,69,69,1,100
9/26/2018 15:35,41,41,1,100
9/26/2018 15:40,64,64,1,100
9/26/2018 15:45,61,61,1,100
9/26/2018 15:50,50,50,1,100
9/26/2018 15:55,59,59,1,100
9/26/2018 16:00,44,44,1,100
9/26/2018 16:05,68,68,1,100
9/26/2018 16:10,58,58,1,100
9/26/2018 16:15,71,71,1,100
9/26/2018 16:20,72,72,1,100
9/26/2018 16:25,83,83,1,100
9/26/2018 16:30,85,85,1,100
9/26/2018 16:35,61,61,1,100
9/26/2018 16:40,56,56,1,100
9/26/2018 16:45,70,70,1,100
9/26/2018 16:50,59,59,1,100
9/26/2018 16:55,45,45,1,100
9/26/2018 17:00,81,81,1,100
9/26/2018 17:05,58,58,1,100
9/26/2018 17:10,66,66,1,100
9/26/2018 17:15,62,62,1,100
9/26/2018 17:20,54,54,1,100
9/26/2018 17:25,64,64,1,100
9/26/2018 17:30,58,58,1,100
9/26/2018 17:35,53,53,1,100
9/26/2018 17:40,51,51,1,100
9/26/2018 17:45,52,52,1,100
9/26/2018 17:50,43,43,1,100
9/26/2018 17:55,47,47,1,100
9/26/2018 18:00,52,52,1,100
9/26/2018 18:05,42,42,1,100
9/26/2018 18:10,70,70,1,100
9/26/2018 18:15,65,65,1,100
9/26/2018 18:20,60,60,1,100
9/26/2018 18:25,54,54,1,100
9/26/2018 18:30,68,68,1,100
9/26/2018 18:35,86,86,1,100
9/26/2018 18:40,57,57,1,100
9/26/2018 18:45,58,58,1,100
9/26/2018 18:50,54,54,1,100
9/26/2018 18:55,83,83,1,100
9/26/2018 19:00,86,86,1,100
9/26/2018 19:05,70,70,1,100
9/26/2018 19:10,50,50,1,100
9/26/2018 19:15,41,41,1,100
9/26/2018 19:20,35,35,1,100
9/26/2018 19:25,36,36,1,100
9/26/2018 19:30,26,26,1,100
9/26/2018 19:35,21,21,1,100
9/26/2018 19:40,36,36,1,100
9/26/2018 19:45,30,30,1,100
9/26/2018 19:50,30,30,1,100
9/26/2018 19:55,27,27,1,100
9/26/2018 20:00,23,23,1,100
9/26/2018 20:05,22,22,1,100
9/26/2018 20:10,27,27,1,100
9/26/2018 20:15,25,25,1,100
9/26/2018 20:20,22,22,1,100
9/26/2018 20:25,34,34,1,100
9/26/2018 20:30,28,28,1,100
9/26/2018 20:35,14,14,1,100
9/26/2018 20:40,29,29,1,100
9/26/2018 20:45,19,19,1,100
9/26/2018 20:50,17,17,1,100
9/26/2018 20:55,13,13,1,100
9/13/2018 15:00,50,50,1,100
9/13/2018 15:05,52,52,1,100
9/13/2018 15:10,52,52,1,100
9/13/2018 15:15,61,61,1,100
9/13/2018 15:20,61,61,1,100
9/13/2018 15:25,56,56,1,100
9/13/2018 15:30,60,60,1,100
9/13/2018 15:35,72,72,1,100
9/13/2018 15:40,74,74,1,100
9/13/2018 15:45,58,58,1,100
9/13/2018 15:50,67,67,1,100
9/13/2018 15:55,63,63,1,100
9/13/2018 16:00,78,78,1,100
9/13/2018 16:05,65,65,1,100
9/13/2018 16:10,90,90,1,100
9/13/2018 16:15,81,81,1,100
9/13/2018 16:20,78,78,1,100
9/13/2018 16:25,98,98,1,100
9/13/2018 16:30,92,92,1,100
9/13/2018 16:35,91,91,1,100
9/13/2018 16:40,75,75,1,100
9/13/2018 16:45,61,61,1,100
9/13/2018 16:50,90,90,1,100
9/13/2018 16:55,72,72,1,100
9/13/2018 17:00,68,68,1,100
9/13/2018 17:05,64,64,1,100
9/13/2018 17:10,68,68,1,100
9/13/2018 17:15,86,86,1,100
9/13/2018 17:20,85,85,1,100
9/13/2018 17:25,86,86,1,100
9/13/2018 17:30,79,79,1,100
9/13/2018 17:35,101,101,1,100
9/13/2018 17:40,65,65,1,100
9/13/2018 17:45,51,51,1,100
9/13/2018 17:50,69,69,1,100
9/13/2018 17:55,95,95,1,100
9/13/2018 18:00,94,94,1,100
9/13/2018 18:05,67,67,1,100
9/13/2018 18:10,74,74,1,100
9/13/2018 18:15,73,73,1,100
9/13/2018 18:20,69,69,1,100
9/13/2018 18:25,74,74,1,100
9/13/2018 18:30,72,72,1,100
9/13/2018 18:35,67,67,1,100
9/13/2018 18:40,68,68,1,100
9/13/2018 18:45,55,55,1,100
9/13/2018 18:50,45,45,1,100
9/13/2018 18:55,52,52,1,100
9/13/2018 19:00,28,28,1,100
9/13/2018 19:05,47,47,1,100
9/13/2018 19:10,49,49,1,100
9/13/2018 19:15,34,34,1,100
9/13/2018 19:20,31,31,1,100
9/13/2018 19:25,28,28,1,100
9/13/2018 19:30,33,33,1,100
9/13/2018 19:35,35,35,1,100
9/13/2018 19:40,25,25,1,100
9/13/2018 19:45,33,33,1,100
9/13/2018 19:50,32,32,1,100
9/13/2018 19:55,22,22,1,100
9/13/2018 20:00,21,21,1,100
9/13/2018 20:05,30,30,1,100
9/13/2018 20:10,23,23,1,100
9/13/2018 20:15,31,31,1,100
9/13/2018 20:20,29,29,1,100
9/13/2018 20:25,23,23,1,100
9/13/2018 20:30,22,22,1,100
9/13/2018 20:35,31,31,1,100
9/13/2018 20:40,30,30,1,100
9/13/2018 20:45,21,21,1,100
9/13/2018 20:50,25,25,1,100
9/13/2018 20:55,21,21,1,100
9/14/2018 15:00,42,42,1,100
9/14/2018 15:05,41,41,1,100
9/14/2018 15:10,47,47,1,100
9/14/2018 15:15,48,48,1,100
9/14/2018 15:20,54,54,1,100
9/14/2018 15:25,66,66,1,100
9/14/2018 15:30,61,61,1,100
9/14/2018 15:35,57,57,1,100
9/14/2018 15:40,75,75,1,100
9/14/2018 15:45,72,72,1,100
9/14/2018 15:50,66,66,1,100
9/14/2018 15:55,71,71,1,100
9/14/2018 16:00,80,80,1,100
9/14/2018 16:05,79,79,1,100
9/14/2018 16:10,78,78,1,100
9/14/2018 16:15,65,65,1,100
9/14/2018 16:20,85,85,1,100
9/14/2018 16:25,57,57,1,100
9/14/2018 16:30,83,83,1,100
9/14/2018 16:35,86,86,1,100
9/14/2018 16:40,63,63,1,100
9/14/2018 16:45,99,99,1,100
9/14/2018 16:50,80,80,1,100
9/14/2018 16:55,70,70,1,100
9/14/2018 17:00,78,78,1,100
9/14/2018 17:05,57,57,1,100
9/14/2018 17:10,45,45,1,100
9/14/2018 17:15,51,51,1,100
9/14/2018 17:20,48,48,1,100
9/14/2018 17:25,41,41,1,100
9/14/2018 17:30,47,47,1,100
9/14/2018 17:35,35,35,1,100
9/14/2018 17:40,52,52,1,100
9/14/2018 17:45,30,30,1,100
9/14/2018 17:50,39,39,1,100
9/14/2018 17:55,40,40,1,100
9/14/2018 18:00,25,25,1,100
9/14/2018 18:05,35,35,1,100
9/14/2018 18:10,23,23,1,100
9/14/2018 18:15,28,28,1,100
9/14/2018 18:20,19,19,1,100
9/14/2018 18:25,45,45,1,100
9/14/2018 18:30,46,46,1,100
9/14/2018 18:35,41,41,1,100
9/14/2018 18:40,47,47,1,100
9/14/2018 18:45,53,53,1,100
9/14/2018 18:50,42,42,1,100
9/14/2018 18:55,42,42,1,100
9/14/2018 19:00,46,46,1,100
9/14/2018 19:05,29,29,1,100
9/14/2018 19:10,36,36,1,100
9/14/2018 19:15,23,23,1,100
9/14/2018 19:20,36,36,1,100
9/14/2018 19:25,23,23,1,100
9/14/2018 19:30,22,22,1,100
9/14/2018 19:35,35,35,1,100
9/14/2018 19:40,28,28,1,100
9/14/2018 19:45,26,26,1,100
9/14/2018 19:50,25,25,1,100
9/14/2018 19:55,29,29,1,100
9/14/2018 20:00,24,24,1,100
9/14/2018 20:05,23,23,1,100
9/14/2018 20:10,21,21,1,100
9/14/2018 20:15,17,17,1,100
9/14/2018 20:20,32,32,1,100
9/14/2018 20:25,24,24,1,100
9/14/2018 20:30,16,16,1,100
9/14/2018 20:35,25,25,1,100
9/14/2018 20:40,23,23,1,100
9/14/2018 20:45,17,17,1,100
9/14/2018 20:50,22,22,1,100
9/14/2018 20:55,22,22,1,100
9/17/2018 15:00,58,58,1,100
9/17/2018 15:05,47,47,1,100
9/17/2018 15:10,40,40,1,100
9/17/2018 15:15,53,53,1,100
9/17/2018 15:20,55,55,1,100
9/17/2018 15:25,45,45,1,100
9/17/2018 15:30,53,53,1,100
9/17/2018 15:35,59,59,1,100
9/17/2018 15:40,66,66,1,100
9/17/2018 15:45,69,69,1,100
9/17/2018 15:50,76,76,1,100
9/17/2018 15:55,77,77,1,100
9/17/2018 16:00,90,90,1,100
9/17/2018 16:05,84,84,1,100
9/17/2018 16:10,81,81,1,100
9/17/2018 16:15,88,88,1,100
9/17/2018 16:20,84,84,1,100
9/17/2018 16:25,83,83,1,100
9/17/2018 16:30,78,78,1,100
9/17/2018 16:35,80,80,1,100
9/17/2018 16:40,70,70,1,100
9/17/2018 16:45,75,75,1,100
9/17/2018 16:50,78,78,1,100
9/17/2018 16:55,84,84,1,100
9/17/2018 17:00,85,85,1,100
9/17/2018 17:05,77,77,1,100
9/17/2018 17:10,81,81,1,100
9/17/2018 17:15,91,91,1,100
9/17/2018 17:20,69,69,1,100
9/17/2018 17:25,71,71,1,100
9/17/2018 17:30,70,70,1,100
9/17/2018 17:35,100,100,1,100
9/17/2018 17:40,60,60,1,100
9/17/2018 17:45,67,67,1,100
9/17/2018 17:50,64,64,1,100
9/17/2018 17:55,72,72,1,100
9/17/2018 18:00,46,46,1,100
9/17/2018 18:05,75,75,1,100
9/17/2018 18:10,51,51,1,100
9/17/2018 18:15,38,38,1,100
9/17/2018 18:20,46,46,1,100
9/17/2018 18:25,49,49,1,100
9/17/2018 18:30,49,49,1,100
9/17/2018 18:35,48,48,1,100
9/17/2018 18:40,52,52,1,100
9/17/2018 18:45,38,38,1,100
9/17/2018 18:50,37,37,1,100
9/17/2018 18:55,58,58,1,100
9/17/2018 19:00,36,36,1,100
9/17/2018 19:05,33,33,1,100
9/17/2018 19:10,39,39,1,100
9/17/2018 19:15,26,26,1,100
9/17/2018 19:20,28,28,1,100
9/17/2018 19:25,30,30,1,100
9/17/2018 19:30,22,22,1,100
9/17/2018 19:35,27,27,1,100
9/17/2018 19:40,16,16,1,100
9/17/2018 19:45,29,29,1,100
9/17/2018 19:50,21,21,1,100
9/17/2018 19:55,22,22,1,100
9/17/2018 20:00,28,28,1,100
9/17/2018 20:05,22,22,1,100
9/17/2018 20:10,16,16,1,100
9/17/2018 20:15,33,33,1,100
9/17/2018 20:20,24,24,1,100
9/17/2018 20:25,19,19,1,100
9/17/2018 20:30,17,17,1,100
9/17/2018 20:35,23,23,1,100
9/17/2018 20:40,14,14,1,100
9/17/2018 20:45,21,21,1,100
9/17/2018 20:50,17,17,1,100
9/17/2018 20:55,14,14,1,100
9/18/2018 15:00,57,57,1,100
9/18/2018 15:05,52,52,1,100
9/18/2018 15:10,63,63,1,100
9/18/2018 15:15,62,62,1,100
9/18/2018 15:20,67,67,1,100
9/18/2018 15:25,61,61,1,100
9/18/2018 15:30,54,54,1,100
9/18/2018 15:35,79,79,1,100
9/18/2018 15:40,95,95,1,100
9/18/2018 15:45,99,99,1,100
9/18/2018 15:50,68,68,1,100
9/18/2018 15:55,95,95,1,100
9/18/2018 16:00,87,87,1,100
9/18/2018 16:05,84,84,1,100
9/18/2018 16:10,67,67,1,100
9/18/2018 16:15,65,65,1,100
9/18/2018 16:20,96,96,1,100
9/18/2018 16:25,59,59,1,100
9/18/2018 16:30,89,89,1,100
9/18/2018 16:35,91,91,1,100
9/18/2018 16:40,75,75,1,100
9/18/2018 16:45,90,90,1,100
9/18/2018 16:50,88,88,1,100
9/18/2018 16:55,94,94,1,100
9/18/2018 17:00,64,64,1,100
9/18/2018 17:05,64,64,1,100
9/18/2018 17:10,62,62,1,100
9/18/2018 17:15,56,56,1,100
9/18/2018 17:20,59,59,1,100
9/18/2018 17:25,67,67,1,100
9/18/2018 17:30,70,70,1,100
9/18/2018 17:35,50,50,1,100
9/18/2018 17:40,67,67,1,100
9/18/2018 17:45,50,50,1,100
9/18/2018 17:50,49,49,1,100
9/18/2018 17:55,61,61,1,100
9/18/2018 18:00,57,57,1,100
9/18/2018 18:05,52,52,1,100
9/18/2018 18:10,48,48,1,100
9/18/2018 18:15,56,56,1,100
9/18/2018 18:20,57,57,1,100
9/18/2018 18:25,67,67,1,100
9/18/2018 18:30,88,88,1,100
9/18/2018 18:35,69,69,1,100
9/18/2018 18:40,80,80,1,100
9/18/2018 18:45,73,73,1,100
9/18/2018 18:50,71,71,1,100
9/18/2018 18:55,71,71,1,100
9/18/2018 19:00,64,64,1,100
9/18/2018 19:05,69,69,1,100
9/18/2018 19:10,60,60,1,100
9/18/2018 19:15,46,46,1,100
9/18/2018 19:20,54,54,1,100
9/18/2018 19:25,51,51,1,100
9/18/2018 19:30,50,50,1,100
9/18/2018 19:35,41,41,1,100
9/18/2018 19:40,43,43,1,100
9/18/2018 19:45,45,45,1,100
9/18/2018 19:50,45,45,1,100
9/18/2018 19:55,33,33,1,100
9/18/2018 20:00,37,37,1,100
9/18/2018 20:05,33,33,1,100
9/18/2018 20:10,22,22,1,100
9/18/2018 20:15,26,26,1,100
9/18/2018 20:20,20,20,1,100
9/18/2018 20:25,24,24,1,100
9/18/2018 20:30,18,18,1,100
9/18/2018 20:35,20,20,1,100
9/18/2018 20:40,18,18,1,100
9/18/2018 20:45,21,21,1,100
9/18/2018 20:50,18,18,1,100
9/18/2018 20:55,17,17,1,100
9/19/2018 15:00,65,65,1,100
9/19/2018 15:05,56,56,1,100
9/19/2018 15:10,54,54,1,100
9/19/2018 15:15,51,51,1,100
9/19/2018 15:20,63,63,1,100
9/19/2018 15:25,61,61,1,100
9/19/2018 15:30,70,70,1,100
9/19/2018 15:35,82,82,1,100
9/19/2018 15:40,72,72,1,100
9/19/2018 15:45,84,84,1,100
9/19/2018 15:50,90,90,1,100
9/19/2018 15:55,86,86,1,100
9/19/2018 16:00,93,93,1,100
9/19/2018 16:05,68,68,1,100
9/19/2018 16:10,71,71,1,100
9/19/2018 16:15,69,69,1,100
9/19/2018 16:20,72,72,1,100
9/19/2018 16:25,76,76,1,100
9/19/2018 16:30,103,103,1,100
9/19/2018 16:35,72,72,1,100
9/19/2018 16:40,81,81,1,100
9/19/2018 16:45,96,96,1,100
9/19/2018 16:50,99,99,1,100
9/19/2018 16:55,86,86,1,100
9/19/2018 17:00,69,69,1,100
9/19/2018 17:05,82,82,1,100
9/19/2018 17:10,59,59,1,100
9/19/2018 17:15,68,68,1,100
9/19/2018 17:20,78,78,1,100
9/19/2018 17:25,69,69,1,100
9/19/2018 17:30,70,70,1,100
9/19/2018 17:35,59,59,1,100
9/19/2018 17:40,56,56,1,100
9/19/2018 17:45,51,51,1,100
9/19/2018 17:50,64,64,1,100
9/19/2018 17:55,41,41,1,100
9/19/2018 18:00,45,45,1,100
9/19/2018 18:05,48,48,1,100
9/19/2018 18:10,68,68,1,100
9/19/2018 18:15,59,59,1,100
9/19/2018 18:20,81,81,1,100
9/19/2018 18:25,69,69,1,100
9/19/2018 18:30,55,55,1,100
9/19/2018 18:35,48,48,1,100
9/19/2018 18:40,73,73,1,100
9/19/2018 18:45,63,63,1,100
9/19/2018 18:50,60,60,1,100
9/19/2018 18:55,63,63,1,100
9/19/2018 19:00,33,33,1,100
9/19/2018 19:05,34,34,1,100
9/19/2018 19:10,39,39,1,100
9/19/2018 19:15,34,34,1,100
9/19/2018 19:20,36,36,1,100
9/19/2018 19:25,29,29,1,100
9/19/2018 19:30,33,33,1,100
9/19/2018 19:35,25,25,1,100
9/19/2018 19:40,25,25,1,100
9/19/2018 19:45,22,22,1,100
9/19/2018 19:50,30,30,1,100
9/19/2018 19:55,27,27,1,100
9/19/2018 20:00,20,20,1,100
9/19/2018 20:05,26,26,1,100
9/19/2018 20:10,28,28,1,100
9/19/2018 20:15,17,17,1,100
9/19/2018 20:20,14,14,1,100
9/19/2018 20:25,20,20,1,100
9/19/2018 20:30,15,15,1,100
9/19/2018 20:35,26,26,1,100
9/19/2018 20:40,19,19,1,100
9/19/2018 20:45,30,30,1,100
9/19/2018 20:50,21,21,1,100
9/19/2018 20:55,16,16,1,100
9/06/2018 15:00,0,0,1,0
9/06/2018 15:05,0,0,1,0
9/06/2018 15:10,0,0,1,0
9/06/2018 15:15,0,0,1,0
9/06/2018 15:20,0,0,1,0
9/06/2018 15:25,0,0,1,0
9/06/2018 15:30,0,0,1,0
9/06/2018 15:35,0,0,1,0
9/06/2018 15:40,0,0,1,0
9/06/2018 15:45,0,0,1,0
9/06/2018 15:50,0,0,1,0
9/06/2018 15:55,0,0,1,0
9/06/2018 16:00,0,0,1,0
9/06/2018 16:05,0,0,1,0
9/06/2018 16:10,0,0,1,0
9/06/2018 16:15,0,0,1,0
9/06/2018 16:20,0,0,1,0
9/06/2018 16:25,0,0,1,0
9/06/2018 16:30,0,0,1,0
9/06/2018 16:35,0,0,1,0
9/06/2018 16:40,0,0,1,0
9/06/2018 16:45,0,0,1,0
9/06/2018 16:50,0,0,1,0
9/06/2018 16:55,0,0,1,0
9/06/2018 17:00,0,0,1,0
9/06/2018 17:05,0,0,1,0
9/06/2018 17:10,0,0,1,0
9/06/2018 17:15,0,0,1,0
9/06/2018 17:20,0,0,1,0
9/06/2018 17:25,0,0,1,0
9/06/2018 17:30,0,0,1,0
9/06/2018 17:35,0,0,1,0
9/06/2018 17:40,0,0,1,0
9/06/2018 17:45,0,0,1,0
9/06/2018 17:50,0,0,1,0
9/06/2018 17:55,0,0,1,0
9/06/2018 18:00,0,0,1,0
9/06/2018 18:05,0,0,1,0
9/06/2018 18:10,0,0,1,0
9/06/2018 18:15,0,0,1,0
9/06/2018 18:20,0,0,1,0
9/06/2018 18:25,0,0,1,0
9/06/2018 18:30,0,0,1,0
9/06/2018 18:35,0,0,1,0
9/06/2018 18:40,0,0,1,0
9/06/2018 18:45,0,0,1,0
9/06/2018 18:50,0,0,1,0
9/06/2018 18:55,0,0,1,0
9/06/2018 19:00,0,0,1,0
9/06/2018 19:05,0,0,1,0
9/06/2018 19:10,0,0,1,0
9/06/2018 19:15,0,0,1,0
9/06/2018 19:20,0,0,1,0
9/06/2018 19:25,0,0,1,0
9/06/2018 19:30,0,0,1,0
9/06/2018 19:35,0,0,1,0
9/06/2018 19:40,0,0,1,0
9/06/2018 19:45,0,0,1,0
9/06/2018 19:50,0,0,1,0
9/06/2018 19:55,0,0,1,0
9/06/2018 20:00,0,0,1,0
9/06/2018 20:05,0,0,1,0
9/06/2018 20:10,0,0,1,0
9/06/2018 20:15,0,0,1,0
9/06/2018 20:20,0,0,1,0
9/06/2018 20:25,0,0,1,0
9/06/2018 20:30,0,0,1,0
9/06/2018 20:35,0,0,1,0
9/06/2018 20:40,0,0,1,0
9/06/2018 20:45,0,0,1,0
9/06/2018 20:50,0,0,1,0
9/06/2018 20:55,0,0,1,0
9/07/2018 15:00,0,0,1,0
9/07/2018 15:05,0,0,1,0
9/07/2018 15:10,0,0,1,0
9/07/2018 15:15,0,0,1,0
9/07/2018 15:20,0,0,1,0
9/07/2018 15:25,0,0,1,0
9/07/2018 15:30,0,0,1,0
9/07/2018 15:35,0,0,1,0
9/07/2018 15:40,0,0,1,0
9/07/2018 15:45,0,0,1,0
9/07/2018 15:50,0,0,1,0
9/07/2018 15:55,0,0,1,0
9/07/2018 16:00,0,0,1,0
9/07/2018 16:05,0,0,1,0
9/07/2018 16:10,0,0,1,0
9/07/2018 16:15,0,0,1,0
9/07/2018 16:20,0,0,1,0
9/07/2018 16:25,0,0,1,0
9/07/2018 16:30,0,0,1,0
9/07/2018 16:35,0,0,1,0
9/07/2018 16:40,0,0,1,0
9/07/2018 16:45,0,0,1,0
9/07/2018 16:50,0,0,1,0
9/07/2018 16:55,0,0,1,0
9/07/2018 17:00,0,0,1,0
9/07/2018 17:05,0,0,1,0
9/07/2018 17:10,0,0,1,0
9/07/2018 17:15,0,0,1,0
9/07/2018 17:20,0,0,1,0
9/07/2018 17:25,0,0,1,0
9/07/2018 17:30,0,0,1,0
9/07/2018 17:35,0,0,1,0
9/07/2018 17:40,0,0,1,0
9/07/2018 17:45,0,0,1,0
9/07/2018 17:50,0,0,1,0
9/07/2018 17:55,0,0,1,0
9/07/2018 18:00,0,0,1,0
9/07/2018 18:05,0,0,1,0
9/07/2018 18:10,0,0,1,0
9/07/2018 18:15,0,0,1,0
9/07/2018 18:20,0,0,1,0
9/07/2018 18:25,0,0,1,0
9/07/2018 18:30,0,0,1,0
9/07/2018 18:35,0,0,1,0
9/07/2018 18:40,0,0,1,0
9/07/2018 18:45,0,0,1,0
9/07/2018 18:50,0,0,1,0
9/07/2018 18:55,0,0,1,0
9/07/2018 19:00,0,0,1,0
9/07/2018 19:05,0,0,1,0
9/07/2018 19:10,0,0,1,0
9/07/2018 19:15,0,0,1,0
9/07/2018 19:20,0,0,1,0
9/07/2018 19:25,0,0,1,0
9/07/2018 19:30,0,0,1,0
9/07/2018 19:35,0,0,1,0
9/07/2018 19:40,0,0,1,0
9/07/2018 19:45,0,0,1,0
9/07/2018 19:50,0,0,1,0
9/07/2018 19:55,0,0,1,0
9/07/2018 20:00,0,0,1,0
9/07/2018 20:05,0,0,1,0
9/07/2018 20:10,0,0,1,0
9/07/2018 20:15,0,0,1,0
9/07/2018 20:20,0,0,1,0
9/07/2018 20:25,0,0,1,0
9/07/2018 20:30,0,0,1,0
9/07/2018 20:35,0,0,1,0
9/07/2018 20:40,0,0,1,0
9/07/2018 20:45,0,0,1,0
9/07/2018 20:50,0,0,1,0
9/07/2018 20:55,0,0,1,0
9/10/2018 15:00,0,0,1,0
9/10/2018 15:05,0,0,1,0
9/10/2018 15:10,0,0,1,0
9/10/2018 15:15,0,0,1,0
9/10/2018 15:20,0,0,1,0
9/10/2018 15:25,0,0,1,0
9/10/2018 15:30,0,0,1,0
9/10/2018 15:35,0,0,1,0
9/10/2018 15:40,0,0,1,0
9/10/2018 15:45,0,0,1,0
9/10/2018 15:50,0,0,1,0
9/10/2018 15:55,0,0,1,0
9/10/2018 16:00,0,0,1,0
9/10/2018 16:05,0,0,1,0
9/10/2018 16:10,0,0,1,0
9/10/2018 16:15,0,0,1,0
9/10/2018 16:20,0,0,1,0
9/10/2018 16:25,0,0,1,0
9/10/2018 16:30,0,0,1,0
9/10/2018 16:35,0,0,1,0
9/10/2018 16:40,0,0,1,0
9/10/2018 16:45,0,0,1,0
9/10/2018 16:50,0,0,1,0
9/10/2018 16:55,0,0,1,0
9/10/2018 17:00,0,0,1,0
9/10/2018 17:05,0,0,1,0
9/10/2018 17:10,0,0,1,0
9/10/2018 17:15,0,0,1,0
9/10/2018 17:20,0,0,1,0
9/10/2018 17:25,0,0,1,0
9/10/2018 17:30,0,0,1,0
9/10/2018 17:35,0,0,1,0
9/10/2018 17:40,0,0,1,0
9/10/2018 17:45,0,0,1,0
9/10/2018 17:50,0,0,1,0
9/10/2018 17:55,0,0,1,0
9/10/2018 18:00,0,0,1,0
9/10/2018 18:05,0,0,1,0
9/10/2018 18:10,0,0,1,0
9/10/2018 18:15,0,0,1,0
9/10/2018 18:20,0,0,1,0
9/10/2018 18:25,0,0,1,0
9/10/2018 18:30,0,0,1,0
9/10/2018 18:35,0,0,1,0
9/10/2018 18:40,0,0,1,0
9/10/2018 18:45,0,0,1,0
9/10/2018 18:50,0,0,1,0
9/10/2018 18:55,0,0,1,0
9/10/2018 19:00,0,0,1,0
9/10/2018 19:05,0,0,1,0
9/10/2018 19:10,0,0,1,0
9/10/2018 19:15,0,0,1,0
9/10/2018 19:20,0,0,1,0
9/10/2018 19:25,0,0,1,0
9/10/2018 19:30,0,0,1,0
9/10/2018 19:35,0,0,1,0
9/10/2018 19:40,0,0,1,0
9/10/2018 19:45,0,0,1,0
9/10/2018 19:50,0,0,1,0
9/10/2018 19:55,0,0,1,0
9/10/2018 20:00,0,0,1,0
9/10/2018 20:05,0,0,1,0
9/10/2018 20:10,0,0,1,0
9/10/2018 20:15,0,0,1,0
9/10/2018 20:20,0,0,1,0
9/10/2018 20:25,0,0,1,0
9/10/2018 20:30,0,0,1,0
9/10/2018 20:35,0,0,1,0
9/10/2018 20:40,0,0,1,0
9/10/2018 20:45,0,0,1,0
9/10/2018 20:50,0,0,1,0
9/10/2018 20:55,0,0,1,0
9/11/2018 15:00,0,0,1,0
9/11/2018 15:05,0,0,1,0
9/11/2018 15:10,0,0,1,0
9/11/2018 15:15,0,0,1,0
