5 Minutes,Lane 1 Flow (Veh/5 Minutes),Flow (Veh/5 Minutes),# Lane Points,% Observed
11/02/2018 20:35,18,18,1,100
11/02/2018 20:40,15,15,1,100
11/02/2018 20:40,15,15,1,100
11/02/2018 20:45,16,16,1,100
11/02/2018 20:45,16,16,1,100
11/02/2018 20:50,14,14,1,100
11/02/2018 20:50,14,14,1,100
11/02/2018 20:55,17,17,1,100
11/02/2018 20:55,17,17,1,100
11/05/2018 15:00,43,43,1,100
11/05/2018 15:00,43,43,1,100
11/05/2018 15:05,22,22,1,100
11/05/2018 15:05,22,22,1,100
11/05/2018 15:10,29,29,1,100
11/05/2018 15:10,29,29,1,100
11/05/2018 15:15,32,32,1,100
11/05/2018 15:15,32,32,1,100
11/05/2018 15:20,44,44,1,100
11/05/2018 15:20,44,44,1,100
11/05/2018 15:25,46,46,1,100
11/05/2018 15:25,46,46,1,100
11/05/2018 15:30,32,32,1,100
11/05/2018 15:30,32,32,1,100
11/05/2018 15:35,40,40,1,100
11/05/2018 15:35,40,40,1,100
11/05/2018 15:40,35,35,1,100
11/05/2018 15:40,35,35,1,100
11/05/2018 15:45,34,34,1,100
11/05/2018 15:45,34,34,1,100
11/05/2018 15:50,42,42,1,100
11/05/2018 15:50,42,42,1,100
11/05/2018 15:55,38,38,1,100
11/05/2018 15:55,38,38,1,100
11/05/2018 16:00,31,31,1,100
11/05/2018 16:00,31,31,1,100
11/05/2018 16:05,47,47,1,100
11/05/2018 16:05,47,47,1,100
11/05/2018 16:10,38,38,1,100
11/05/2018 16:10,38,38,1,100
11/05/2018 16:15,34,34,1,100
11/05/2018 16:15,34,34,1,100
11/05/2018 16:20,47,47,1,100
11/05/2018 16:20,47,47,1,100
11/05/2018 16:25,38,38,1,100
11/05/2018 16:25,38,38,1,100
11/05/2018 16:30,52,52,1,100
11/05/2018 16:30,52,52,1,100
11/05/2018 16:35,45,45,1,100
11/05/2018 16:35,45,45,1,100
11/05/2018 16:40,50,50,1,100
11/05/2018 16:40,50,50,1,100
11/05/2018 16:45,59,59,1,100
11/05/2018 16:45,59,59,1,100
11/05/2018 16:50,47,47,1,100
11/05/2018 16:50,47,47,1,100
11/05/2018 16:55,45,45,1,100
11/05/2018 16:55,45,45,1,100
11/05/2018 17:00,45,45,1,100
11/05/2018 17:00,45,45,1,100
11/05/2018 17:05,71,71,1,100
11/05/2018 17:05,71,71,1,100
11/05/2018 17:10,61,61,1,100
11/05/2018 17:10,61,61,1,100
11/05/2018 17:15,71,71,1,100
11/05/2018 17:15,71,71,1,100
11/05/2018 17:20,64,64,1,100
11/05/2018 17:20,64,64,1,100
11/05/2018 17:25,44,44,1,100
11/05/2018 17:25,44,44,1,100
11/05/2018 17:30,77,77,1,100
11/05/2018 17:30,77,77,1,100
11/05/2018 17:35,68,68,1,100
11/05/2018 17:35,68,68,1,100
11/05/2018 17:40,57,57,1,100
11/05/2018 17:40,57,57,1,100
11/05/2018 17:45,48,48,1,100
11/05/2018 17:45,48,48,1,100
11/05/2018 17:50,49,49,1,100
11/05/2018 17:50,49,49,1,100
11/05/2018 17:55,65,65,1,100
11/05/2018 17:55,65,65,1,100
11/05/2018 18:00,67,67,1,100
11/05/2018 18:00,67,67,1,100
11/05/2018 18:05,67,67,1,100
11/05/2018 18:05,67,67,1,100
11/05/2018 18:10,55,55,1,100
11/05/2018 18:10,55,55,1,100
11/05/2018 18:15,47,47,1,100
11/05/2018 18:15,47,47,1,100
11/05/2018 18:20,61,61,1,100
11/05/2018 18:20,61,61,1,100
11/05/2018 18:25,61,61,1,100
11/05/2018 18:25,61,61,1,100
11/05/2018 18:30,60,60,1,100
11/05/2018 18:30,60,60,1,100
11/05/2018 18:35,57,57,1,100
11/05/2018 18:35,57,57,1,100
11/05/2018 18:40,66,66,1,100
11/05/2018 18:40,66,66,1,100
11/05/2018 18:45,66,66,1,100
11/05/2018 18:45,66,66,1,100
11/05/2018 18:50,46,46,1,100
11/05/2018 18:50,46,46,1,100
11/05/2018 18:55,56,56,1,100
11/05/2018 18:55,56,56,1,100
11/05/2018 19:00,39,39,1,100
11/05/2018 19:00,39,39,1,100
11/05/2018 19:05,39,39,1,100
11/05/2018 19:05,39,39,1,100
11/05/2018 19:10,42,42,1,100
11/05/2018 19:10,42,42,1,100
11/05/2018 19:15,40,40,1,100
11/05/2018 19:15,40,40,1,100
11/05/2018 19:20,39,39,1,100
11/05/2018 19:20,39,39,1,100
11/05/2018 19:25,43,43,1,100
11/05/2018 19:25,43,43,1,100
11/05/2018 19:30,33,33,1,100
11/05/2018 19:30,33,33,1,100
11/05/2018 19:35,33,33,1,100
11/05/2018 19:35,33,33,1,100
11/05/2018 19:40,31,31,1,100
11/05/2018 19:40,31,31,1,100
11/05/2018 19:45,34,34,1,100
11/05/2018 19:45,34,34,1,100
11/05/2018 19:50,26,26,1,100
11/05/2018 19:50,26,26,1,100
11/05/2018 19:55,27,27,1,100
11/05/2018 19:55,27,27,1,100
11/05/2018 20:00,26,26,1,100
11/05/2018 20:00,26,26,1,100
11/05/2018 20:05,18,18,1,100
11/05/2018 20:05,18,18,1,100
11/05/2018 20:10,21,21,1,100
11/05/2018 20:10,21,21,1,100
11/05/2018 20:15,29,29,1,100
11/05/2018 20:15,29,29,1,100
11/05/2018 20:20,23,23,1,100
11/05/2018 20:20,23,23,1,100
11/05/2018 20:25,21,21,1,100
11/05/2018 20:25,21,21,1,100
11/05/2018 20:30,18,18,1,100
11/05/2018 20:30,18,18,1,100
11/05/2018 20:35,14,14,1,100
11/05/2018 20:35,14,14,1,100
11/05/2018 20:40,19,19,1,100
11/05/2018 20:40,19,19,1,100
11/05/2018 20:45,21,21,1,100
11/05/2018 20:45,21,21,1,100
11/05/2018 20:50,20,20,1,100
11/05/2018 20:50,20,20,1,100
11/05/2018 20:55,18,18,1,100
11/05/2018 20:55,18,18,1,100
11/06/2018 15:00,36,36,1,100
11/06/2018 15:00,36,36,1,100
11/06/2018 15:05,38,38,1,100
11/06/2018 15:05,38,38,1,100
11/06/2018 15:10,51,51,1,100
11/06/2018 15:10,51,51,1,100
11/06/2018 15:15,39,39,1,100
11/06/2018 15:15,39,39,1,100
11/06/2018 15:20,48,48,1,100
11/06/2018 15:20,48,48,1,100
11/06/2018 15:25,55,55,1,100
11/06/2018 15:25,55,55,1,100
11/06/2018 15:30,39,39,1,100
11/06/2018 15:30,39,39,1,100
11/06/2018 15:35,48,48,1,100
11/06/2018 15:35,48,48,1,100
11/06/2018 15:40,41,41,1,100
11/06/2018 15:40,41,41,1,100
11/06/2018 15:45,41,41,1,100
11/06/2018 15:45,41,41,1,100
11/06/2018 15:50,46,46,1,100
11/06/2018 15:50,46,46,1,100
11/06/2018 15:55,30,30,1,100
11/06/2018 15:55,30,30,1,100
11/06/2018 16:00,27,27,1,100
11/06/2018 16:00,27,27,1,100
11/06/2018 16:05,57,57,1,100
11/06/2018 16:05,57,57,1,100
11/06/2018 16:10,34,34,1,100
11/06/2018 16:10,34,34,1,100
11/06/2018 16:15,51,51,1,100
11/06/2018 16:15,51,51,1,100
11/06/2018 16:20,42,42,1,100
11/06/2018 16:20,42,42,1,100
11/06/2018 16:25,70,70,1,100
11/06/2018 16:25,70,70,1,100
11/06/2018 16:30,76,76,1,100
11/06/2018 16:30,76,76,1,100
11/06/2018 16:35,46,46,1,100
11/06/2018 16:35,46,46,1,100
11/06/2018 16:40,50,50,1,100
11/06/2018 16:40,50,50,1,100
11/06/2018 16:45,65,65,1,100
11/06/2018 16:45,65,65,1,100
11/06/2018 16:50,70,70,1,100
11/06/2018 16:50,70,70,1,100
11/06/2018 16:55,50,50,1,100
11/06/2018 16:55,50,50,1,100
11/06/2018 17:00,71,71,1,100
11/06/2018 17:00,71,71,1,100
11/06/2018 17:05,55,55,1,100
11/06/2018 17:05,55,55,1,100
11/06/2018 17:10,60,60,1,100
11/06/2018 17:10,60,60,1,100
11/06/2018 17:15,80,80,1,100
11/06/2018 17:15,80,80,1,100
11/06/2018 17:20,63,63,1,100
11/06/2018 17:20,63,63,1,100
11/06/2018 17:25,58,58,1,100
11/06/2018 17:25,58,58,1,100
11/06/2018 17:30,58,58,1,100
11/06/2018 17:30,58,58,1,100
11/06/2018 17:35,46,46,1,100
11/06/2018 17:35,46,46,1,100
11/06/2018 17:40,61,61,1,100
11/06/2018 17:40,61,61,1,100
11/06/2018 17:45,61,61,1,100
11/06/2018 17:45,61,61,1,100
11/06/2018 17:50,51,51,1,100
11/06/2018 17:50,51,51,1,100
11/06/2018 17:55,76,76,1,100
11/06/2018 17:55,76,76,1,100
11/06/2018 18:00,71,71,1,100
11/06/2018 18:00,71,71,1,100
11/06/2018 18:05,68,68,1,100
11/06/2018 18:05,68,68,1,100
11/06/2018 18:10,71,71,1,100
11/06/2018 18:10,71,71,1,100
11/06/2018 18:15,54,54,1,100
11/06/2018 18:15,54,54,1,100
11/06/2018 18:20,65,65,1,100
11/06/2018 18:20,65,65,1,100
11/06/2018 18:25,66,66,1,100
11/06/2018 18:25,66,66,1,100
11/06/2018 18:30,81,81,1,100
11/06/2018 18:30,81,81,1,100
11/06/2018 18:35,58,58,1,100
11/06/2018 18:35,58,58,1,100
11/06/2018 18:40,53,53,1,100
11/06/2018 18:40,53,53,1,100
11/06/2018 18:45,47,47,1,100
11/06/2018 18:45,47,47,1,100
11/06/2018 18:50,40,40,1,100
11/06/2018 18:50,40,40,1,100
11/06/2018 18:55,88,88,1,100
11/06/2018 18:55,88,88,1,100
11/06/2018 19:00,66,66,1,100
11/06/2018 19:00,66,66,1,100
11/06/2018 19:05,60,60,1,100
11/06/2018 19:05,60,60,1,100
11/06/2018 19:10,39,39,1,100
11/06/2018 19:10,39,39,1,100
11/06/2018 19:15,53,53,1,100
11/06/2018 19:15,53,53,1,100
11/06/2018 19:20,50,50,1,100
11/06/2018 19:20,50,50,1,100
11/06/2018 19:25,50,50,1,100
11/06/2018 19:25,50,50,1,100
11/06/2018 19:30,38,38,1,100
11/06/2018 19:30,38,38,1,100
11/06/2018 19:35,49,49,1,100
11/06/2018 19:35,49,49,1,100
11/06/2018 19:40,35,35,1,100
11/06/2018 19:40,35,35,1,100
11/06/2018 19:45,42,42,1,100
11/06/2018 19:45,42,42,1,100
11/06/2018 19:50,34,34,1,100
11/06/2018 19:50,34,34,1,100
11/06/2018 19:55,42,42,1,100
11/06/2018 19:55,42,42,1,100
11/06/2018 20:00,45,45,1,100
11/06/2018 20:00,45,45,1,100
11/06/2018 20:05,24,24,1,100
11/06/2018 20:05,24,24,1,100
11/06/2018 20:10,35,35,1,100
11/06/2018 20:10,35,35,1,100
11/06/2018 20:15,26,26,1,100
11/06/2018 20:15,26,26,1,100
11/06/2018 20:20,19,19,1,100
11/06/2018 20:20,19,19,1,100
11/06/2018 20:25,19,19,1,100
11/06/2018 20:25,19,19,1,100
11/06/2018 20:30,17,17,1,100
11/06/2018 20:30,17,17,1,100
11/06/2018 20:35,29,29,1,100
11/06/2018 20:35,29,29,1,100
11/06/2018 20:40,11,11,1,100
11/06/2018 20:40,11,11,1,100
11/06/2018 20:45,27,27,1,100
11/06/2018 20:45,27,27,1,100
11/06/2018 20:50,19,19,1,100
11/06/2018 20:50,19,19,1,100
11/06/2018 20:55,19,19,1,100
11/06/2018 20:55,19,19,1,100
10/24/2018 15:00,46,46,1,100
10/24/2018 15:05,37,37,1,100
10/24/2018 15:10,34,34,1,100
10/24/2018 15:15,44,44,1,100
10/24/2018 15:20,49,49,1,100
10/24/2018 15:25,29,29,1,100
10/24/2018 15:30,40,40,1,100
10/24/2018 15:35,24,24,1,100
10/24/2018 15:40,39,39,1,100
10/24/2018 15:45,35,35,1,100
10/24/2018 15:50,41,41,1,100
10/24/2018 15:55,47,47,1,100
10/24/2018 16:00,33,33,1,100
10/24/2018 16:05,38,38,1,100
10/24/2018 16:10,51,51,1,100
10/24/2018 16:15,42,42,1,100
10/24/2018 16:20,54,54,1,100
10/24/2018 16:25,54,54,1,100
10/24/2018 16:30,46,46,1,100
10/24/2018 16:35,60,60,1,100
10/24/2018 16:40,60,60,1,100
10/24/2018 16:45,57,57,1,100
10/24/2018 16:50,57,57,1,100
10/24/2018 16:55,60,60,1,100
10/24/2018 17:00,52,52,1,100
10/24/2018 17:05,51,51,1,100
10/24/2018 17:10,72,72,1,100
10/24/2018 17:15,77,77,1,100
10/24/2018 17:20,68,68,1,100
10/24/2018 17:25,69,69,1,100
10/24/2018 17:30,65,65,1,100
10/24/2018 17:35,79,79,1,100
10/24/2018 17:40,74,74,1,100
10/24/2018 17:45,67,67,1,100
10/24/2018 17:50,69,69,1,100
10/24/2018 17:55,75,75,1,100
10/24/2018 18:00,73,73,1,100
10/24/2018 18:05,72,72,1,100
10/24/2018 18:10,80,80,1,100
10/24/2018 18:15,73,73,1,100
10/24/2018 18:20,76,76,1,100
10/24/2018 18:25,66,66,1,100
10/24/2018 18:30,61,61,1,100
10/24/2018 18:35,57,57,1,100
10/24/2018 18:40,61,61,1,100
10/24/2018 18:45,60,60,1,100
10/24/2018 18:50,60,60,1,100
10/24/2018 18:55,73,73,1,100
10/24/2018 19:00,49,49,1,100
10/24/2018 19:05,36,36,1,100
10/24/2018 19:10,45,45,1,100
10/24/2018 19:15,57,57,1,100
10/24/2018 19:20,35,35,1,100
10/24/2018 19:25,35,35,1,100
10/24/2018 19:30,41,41,1,100
10/24/2018 19:35,31,31,1,100
10/24/2018 19:40,36,36,1,100
10/24/2018 19:45,45,45,1,100
10/24/2018 19:50,43,43,1,100
10/24/2018 19:55,18,18,1,100
10/24/2018 20:00,23,23,1,100
10/24/2018 20:05,17,17,1,100
10/24/2018 20:10,29,29,1,100
10/24/2018 20:15,17,17,1,100
10/24/2018 20:20,22,22,1,100
10/24/2018 20:25,14,14,1,100
10/24/2018 20:30,21,21,1,100
10/24/2018 20:35,26,26,1,100
10/24/2018 20:40,28,28,1,100
10/24/2018 20:45,27,27,1,100
10/24/2018 20:50,21,21,1,100
10/24/2018 20:55,27,27,1,100
10/25/2018 15:00,47,47,1,100
10/25/2018 15:05,32,32,1,100
10/25/2018 15:10,35,35,1,100
10/25/2018 15:15,26,26,1,100
10/25/2018 15:20,28,28,1,100
10/25/2018 15:25,50,50,1,100
10/25/2018 15:30,40,40,1,100
10/25/2018 15:35,65,65,1,100
10/25/2018 15:40,31,31,1,100
10/25/2018 15:45,40,40,1,100
10/25/2018 15:50,38,38,1,100
10/25/2018 15:55,44,44,1,100
10/25/2018 16:00,39,39,1,100
10/25/2018 16:05,42,42,1,100
10/25/2018 16:10,31,31,1,100
10/25/2018 16:15,46,46,1,100
10/25/2018 16:20,36,36,1,100
10/25/2018 16:25,48,48,1,100
10/25/2018 16:30,51,51,1,100
10/25/2018 16:35,53,53,1,100
10/25/2018 16:40,60,60,1,100
10/25/2018 16:45,50,50,1,100
10/25/2018 16:50,49,49,1,100
10/25/2018 16:55,61,61,1,100
10/25/2018 17:00,69,69,1,100
10/25/2018 17:05,78,78,1,100
10/25/2018 17:10,67,67,1,100
10/25/2018 17:15,55,55,1,100
10/25/2018 17:20,62,62,1,100
10/25/2018 17:25,72,72,1,100
10/25/2018 17:30,73,73,1,100
10/25/2018 17:35,58,58,1,100
10/25/2018 17:40,60,60,1,100
10/25/2018 17:45,70,70,1,100
10/25/2018 17:50,66,66,1,100
10/25/2018 17:55,68,68,1,100
10/25/2018 18:00,64,64,1,100
10/25/2018 18:05,70,70,1,100
10/25/2018 18:10,60,60,1,100
10/25/2018 18:15,61,61,1,100
10/25/2018 18:20,62,62,1,100
10/25/2018 18:25,73,73,1,100
10/25/2018 18:30,66,66,1,100
10/25/2018 18:35,56,56,1,100
10/25/2018 18:40,77,77,1,100
10/25/2018 18:45,47,47,1,100
10/25/2018 18:50,52,52,1,100
10/25/2018 18:55,40,40,1,100
10/25/2018 19:00,45,45,1,100
10/25/2018 19:05,42,42,1,100
10/25/2018 19:10,48,48,1,100
10/25/2018 19:15,30,30,1,100
10/25/2018 19:20,37,37,1,100
10/25/2018 19:25,26,26,1,100
10/25/2018 19:30,39,39,1,100
10/25/2018 19:35,42,42,1,100
10/25/2018 19:40,33,33,1,100
10/25/2018 19:45,50,50,1,100
10/25/2018 19:50,45,45,1,100
10/25/2018 19:55,58,58,1,100
10/25/2018 20:00,33,33,1,100
10/25/2018 20:05,33,33,1,100
10/25/2018 20:10,33,33,1,100
10/25/2018 20:15,30,30,1,100
10/25/2018 20:20,26,26,1,100
10/25/2018 20:25,23,23,1,100
10/25/2018 20:30,20,20,1,100
10/25/2018 20:35,32,32,1,100
10/25/2018 20:40,26,26,1,100
10/25/2018 20:45,18,18,1,100
10/25/2018 20:50,24,24,1,100
10/25/2018 20:55,21,21,1,100
10/26/2018 15:00,41,41,1,100
10/26/2018 15:05,45,45,1,100
10/26/2018 15:10,42,42,1,100
10/26/2018 15:15,34,34,1,100
10/26/2018 15:20,44,44,1,100
10/26/2018 15:25,41,41,1,100
10/26/2018 15:30,36,36,1,100
10/26/2018 15:35,39,39,1,100
10/26/2018 15:40,58,58,1,100
10/26/2018 15:45,46,46,1,100
10/26/2018 15:50,52,52,1,100
10/26/2018 15:55,39,39,1,100
10/26/2018 16:00,42,42,1,100
10/26/2018 16:05,37,37,1,100
10/26/2018 16:10,41,41,1,100
10/26/2018 16:15,34,34,1,100
10/26/2018 16:20,50,50,1,100
10/26/2018 16:25,53,53,1,100
10/26/2018 16:30,43,43,1,100
10/26/2018 16:35,47,47,1,100
10/26/2018 16:40,48,48,1,100
10/26/2018 16:45,57,57,1,100
10/26/2018 16:50,50,50,1,100
10/26/2018 16:55,41,41,1,100
10/26/2018 17:00,54,54,1,100
10/26/2018 17:05,46,46,1,100
10/26/2018 17:10,76,76,1,100
10/26/2018 17:15,61,61,1,100
10/26/2018 17:20,65,65,1,100
10/26/2018 17:25,75,75,1,100
10/26/2018 17:30,66,66,1,100
10/26/2018 17:35,73,73,1,100
10/26/2018 17:40,67,67,1,100
10/26/2018 17:45,65,65,1,100
10/26/2018 17:50,59,59,1,100
10/26/2018 17:55,50,50,1,100
10/26/2018 18:00,63,63,1,100
10/26/2018 18:05,60,60,1,100
10/26/2018 18:10,46,46,1,100
10/26/2018 18:15,59,59,1,100
10/26/2018 18:20,43,43,1,100
10/26/2018 18:25,41,41,1,100
10/26/2018 18:30,42,42,1,100
10/26/2018 18:35,31,31,1,100
10/26/2018 18:40,40,40,1,100
10/26/2018 18:45,43,43,1,100
10/26/2018 18:50,33,33,1,100
10/26/2018 18:55,38,38,1,100
10/26/2018 19:00,44,44,1,100
10/26/2018 19:05,28,28,1,100
10/26/2018 19:10,29,29,1,100
10/26/2018 19:15,30,30,1,100
10/26/2018 19:20,39,39,1,100
10/26/2018 19:25,22,22,1,100
10/26/2018 19:30,44,44,1,100
10/26/2018 19:35,31,31,1,100
10/26/2018 19:40,29,29,1,100
10/26/2018 19:45,35,35,1,100
10/26/2018 19:50,26,26,1,100
10/26/2018 19:55,24,24,1,100
10/26/2018 20:00,18,18,1,100
10/26/2018 20:05,13,13,1,100
10/26/2018 20:10,19,19,1,100
10/26/2018 20:15,17,17,1,100
10/26/2018 20:20,18,18,1,100
10/26/2018 20:25,19,19,1,100
10/26/2018 20:30,28,28,1,100
10/26/2018 20:35,20,20,1,100
10/26/2018 20:40,25,25,1,100
10/26/2018 20:45,18,18,1,100
10/26/2018 20:50,17,17,1,100
10/26/2018 20:55,15,15,1,100
10/29/2018 15:00,33,33,1,100
10/29/2018 15:05,24,24,1,100
10/29/2018 15:10,34,34,1,100
10/29/2018 15:15,45,45,1,100
10/29/2018 15:20,18,18,1,100
10/29/2018 15:25,39,39,1,100
10/29/2018 15:30,38,38,1,100
10/29/2018 15:35,31,31,1,100
10/29/2018 15:40,42,42,1,100
10/29/2018 15:45,40,40,1,100
10/29/2018 15:50,31,31,1,100
10/29/2018 15:55,41,41,1,100
10/29/2018 16:00,47,47,1,100
10/29/2018 16:05,36,36,1,100
10/29/2018 16:10,31,31,1,100
10/29/2018 16:15,42,42,1,100
10/29/2018 16:20,35,35,1,100
10/29/2018 16:25,39,39,1,100
10/29/2018 16:30,45,45,1,100
10/29/2018 16:35,68,68,1,100
10/29/2018 16:40,57,57,1,100
10/29/2018 16:45,51,51,1,100
10/29/2018 16:50,63,63,1,100
10/29/2018 16:55,43,43,1,100
10/29/2018 17:00,55,55,1,100
10/29/2018 17:05,48,48,1,100
10/29/2018 17:10,82,82,1,100
10/29/2018 17:15,64,64,1,100
10/29/2018 17:20,59,59,1,100
10/29/2018 17:25,71,71,1,100
10/29/2018 17:30,66,66,1,100
10/29/2018 17:35,77,77,1,100
10/29/2018 17:40,61,61,1,100
10/29/2018 17:45,54,54,1,100
10/29/2018 17:50,71,71,1,100
10/29/2018 17:55,73,73,1,100
10/29/2018 18:00,79,79,1,100
10/29/2018 18:05,85,85,1,100
10/29/2018 18:10,49,49,1,100
10/29/2018 18:15,68,68,1,100
10/29/2018 18:20,62,62,1,100
10/29/2018 18:25,46,46,1,100
10/29/2018 18:30,50,50,1,100
10/29/2018 18:35,41,41,1,100
10/29/2018 18:40,33,33,1,100
10/29/2018 18:45,60,60,1,100
10/29/2018 18:50,37,37,1,100
10/29/2018 18:55,52,52,1,100
10/29/2018 19:00,56,56,1,100
10/29/2018 19:05,53,53,1,100
10/29/2018 19:10,30,30,1,100
10/29/2018 19:15,38,38,1,100
10/29/2018 19:20,24,24,1,100
10/29/2018 19:25,42,42,1,100
10/29/2018 19:30,44,44,1,100
10/29/2018 19:35,42,42,1,100
10/29/2018 19:40,26,26,1,100
10/29/2018 19:45,38,38,1,100
10/29/2018 19:50,27,27,1,100
10/29/2018 19:55,29,29,1,100
10/29/2018 20:00,27,27,1,100
10/29/2018 20:05,28,28,1,100
10/29/2018 20:10,32,32,1,100
10/29/2018 20:15,30,30,1,100
10/29/2018 20:20,23,23,1,100
10/29/2018 20:25,17,17,1,100
10/29/2018 20:30,26,26,1,100
10/29/2018 20:35,20,20,1,100
10/29/2018 20:40,22,22,1,100
10/29/2018 20:45,12,12,1,100
10/29/2018 20:50,15,15,1,100
10/29/2018 20:55,20,20,1,100
10/30/2018 15:00,26,26,1,100
10/30/2018 15:05,43,43,1,100
10/30/2018 15:10,39,39,1,100
10/30/2018 15:15,34,34,1,100
10/30/2018 15:20,35,35,1,100
10/30/2018 15:25,43,43,1,100
10/30/2018 15:30,40,40,1,100
10/30/2018 15:35,39,39,1,100
10/30/2018 15:40,42,42,1,100
10/30/2018 15:45,56,56,1,100
10/30/2018 15:50,43,43,1,100
10/30/2018 15:55,57,57,1,100
10/30/2018 16:00,36,36,1,100
10/30/2018 16:05,49,49,1,100
10/30/2018 16:10,40,40,1,100
10/30/2018 16:15,37,37,1,100
10/30/2018 16:20,39,39,1,100
10/30/2018 16:25,54,54,1,100
10/30/2018 16:30,49,49,1,100
10/30/2018 16:35,63,63,1,100
10/30/2018 16:40,56,56,1,100
10/30/2018 16:45,57,57,1,100
10/30/2018 16:50,54,54,1,100
10/30/2018 16:55,34,34,1,100
10/30/2018 17:00,58,58,1,100
10/30/2018 17:05,48,48,1,100
10/30/2018 17:10,52,52,1,100
10/30/2018 17:15,59,59,1,100
10/30/2018 17:20,41,41,1,100
10/30/2018 17:25,71,71,1,100
10/30/2018 17:30,62,62,1,100
10/30/2018 17:35,71,71,1,100
10/30/2018 17:40,82,82,1,100
10/30/2018 17:45,81,81,1,100
10/30/2018 17:50,63,63,1,100
10/30/2018 17:55,71,71,1,100
10/30/2018 18:00,78,78,1,100
10/30/2018 18:05,80,80,1,100
10/30/2018 18:10,67,67,1,100
10/30/2018 18:15,65,65,1,100
10/30/2018 18:20,97,97,1,100
10/30/2018 18:25,91,91,1,100
10/30/2018 18:30,84,84,1,100
10/30/2018 18:35,55,55,1,100
10/30/2018 18:40,59,59,1,100
10/30/2018 18:45,46,46,1,100
10/30/2018 18:50,59,59,1,100
10/30/2018 18:55,40,40,1,100
10/30/2018 19:00,61,61,1,100
10/30/2018 19:05,55,55,1,100
10/30/2018 19:10,63,63,1,100
10/30/2018 19:15,47,47,1,100
10/30/2018 19:20,44,44,1,100
10/30/2018 19:25,47,47,1,100
10/30/2018 19:30,43,43,1,100
10/30/2018 19:35,34,34,1,100
10/30/2018 19:40,38,38,1,100
10/30/2018 19:45,43,43,1,100
10/30/2018 19:50,37,37,1,100
10/30/2018 19:55,28,28,1,100
10/30/2018 20:00,26,26,1,100
10/30/2018 20:05,14,14,1,100
10/30/2018 20:10,30,30,1,100
10/30/2018 20:15,18,18,1,100
10/30/2018 20:20,27,27,1,100
10/30/2018 20:25,21,21,1,100
10/30/2018 20:30,23,23,1,100
10/30/2018 20:35,27,27,1,100
10/30/2018 20:40,24,24,1,100
10/30/2018 20:45,18,18,1,100
10/30/2018 20:50,25,25,1,100
10/30/2018 20:55,15,15,1,100
